,city,lngs,lats,max_temp,humidity,cloudiness,wind_speed
0,Ushuaia,-68.3,-54.8,32.0,92.0,20.0,25.28
1,Atuona,-139.03,-9.8,79.74,71.0,0.0,25.7
2,Arraial do Cabo,-42.03,-22.97,71.62,81.0,0.0,24.4
3,Rikitea,-134.97,-23.12,72.5,82.0,95.0,14.09
4,Faanui,-151.75,-16.48,79.0,80.0,88.0,12.97
5,Saint George,-113.58,37.1,100.4,11.0,1.0,17.22
6,Jamestown,-79.24,42.1,73.0,94.0,75.0,8.05
7,Cherskiy,161.3,68.75,50.41,47.0,27.0,10.47
8,Butaritari,172.79,3.07,83.17,78.0,100.0,11.54
9,Albany,-73.97,42.6,82.0,83.0,60.0,5.17
10,Hobart,147.33,-42.88,55.0,71.0,75.0,4.7
11,Tuktoyaktuk,-133.04,69.45,57.2,87.0,90.0,13.87
12,Gberia Fotombu,-11.17,9.88,68.43,98.0,100.0,5.66
13,Zhezkazgan,67.71,47.8,64.4,72.0,75.0,13.42
14,Sayansk,102.16,54.11,67.98,59.0,18.0,4.68
15,New Norfolk,147.06,-42.78,54.0,87.0,43.0,1.59
17,Esperance,121.9,-33.87,59.0,87.0,27.0,11.41
18,Hithadhoo,73.08,-0.6,82.87,78.0,100.0,14.05
19,Airai,125.41,-8.93,70.38,53.0,95.0,4.65
20,Chui,-53.46,-33.7,46.6,78.0,100.0,8.9
21,Vao,167.48,-22.67,71.6,80.0,84.0,19.86
22,Taunggyi,97.03,20.78,68.88,95.0,100.0,0.96
23,Palembang,104.75,-2.92,84.2,74.0,20.0,6.93
24,Lompoc,-120.46,34.64,62.6,77.0,0.0,12.75
25,Vaini,-175.2,-21.2,71.6,83.0,75.0,12.75
26,Hilo,-155.09,19.73,82.4,65.0,75.0,6.93
27,Rio Brilhante,-54.55,-21.8,67.8,54.0,0.0,2.62
28,Kushmurun,64.63,52.45,61.81,72.0,0.0,11.86
29,Barrow,-156.79,71.29,39.2,80.0,90.0,19.46
30,Carnarvon,113.63,-24.87,71.6,56.0,0.0,14.99
31,Ikongo,47.43,-21.88,59.32,90.0,51.0,1.9
32,Port Alfred,26.89,-33.59,55.42,62.0,0.0,7.23
33,Roebourne,117.13,-20.78,76.89,22.0,22.0,15.5
34,Saint Paul Harbor,-152.41,57.79,60.8,72.0,75.0,5.82
35,Likhoslavl',35.46,57.13,60.22,96.0,0.0,3.06
36,Kidal,1.41,18.44,82.99,56.0,99.0,13.53
37,Avarua,-159.78,-21.21,73.4,73.0,23.0,8.05
38,Lebu,-73.65,-37.62,44.06,77.0,0.0,11.5
39,Yatou,122.38,37.15,77.52,73.0,8.0,5.82
40,Mossamedes,12.15,-15.2,64.09,77.0,0.0,4.88
41,Pevek,170.31,69.7,35.31,86.0,0.0,11.45
42,Punta Arenas,-70.92,-53.15,35.6,64.0,61.0,17.22
43,Don Benito,-5.86,38.96,70.0,74.0,6.0,3.0
44,Laytown,-6.24,53.68,53.01,93.0,75.0,13.87
47,Chokurdakh,147.92,70.63,50.05,56.0,100.0,4.63
48,Lao Cai,103.95,22.48,77.41,80.0,100.0,1.12
49,Bud,-86.18,39.45,73.0,99.0,100.0,7.2
50,Morros,-46.3,-9.45,68.54,55.0,0.0,6.67
51,Kapaa,-159.32,22.08,80.6,74.0,90.0,18.34
52,East London,27.91,-33.02,55.81,59.0,0.0,5.82
53,Kaitangata,169.85,-46.28,48.99,67.0,100.0,1.99
54,Tessalit,1.01,20.2,83.7,50.0,50.0,1.61
55,Saint-Philippe,55.77,-21.36,68.0,82.0,90.0,5.82
56,Glarus,9.07,47.04,70.0,73.0,2.0,4.41
57,Zyryanka,150.85,65.75,71.65,51.0,49.0,16.4
58,Djibo,-1.63,14.1,77.27,81.0,100.0,16.24
59,Nikolskoye,30.79,59.7,60.01,82.0,58.0,4.47
60,São Joaquim,-49.93,-28.29,51.49,98.0,65.0,4.65
61,Mataura,168.86,-46.19,48.99,82.0,100.0,2.28
62,Nyurba,118.33,63.28,59.56,57.0,100.0,8.59
63,Mehamn,27.85,71.04,66.2,59.0,0.0,9.17
64,Magadan,150.8,59.57,62.73,77.0,96.0,6.11
65,Daru,143.21,-9.08,79.27,83.0,66.0,15.14
66,Qaqortoq,-46.03,60.72,46.4,87.0,100.0,3.36
67,Batagay-Alyta,130.41,67.8,56.95,50.0,94.0,4.38
68,Talnakh,88.4,69.49,59.0,44.0,0.0,11.18
69,Kumul,93.45,42.8,87.49,22.0,88.0,14.54
70,Florianópolis,-48.5,-27.61,64.4,93.0,73.0,6.93
71,Naze,129.48,28.37,91.4,75.0,20.0,11.41
72,Bethel,-73.41,41.37,82.99,61.0,1.0,9.17
73,Atbasar,68.33,51.8,60.93,74.0,99.0,12.53
74,Bambanglipuro,110.28,-7.95,81.93,63.0,7.0,14.79
75,Kandrian,149.55,-6.22,82.89,79.0,87.0,7.38
77,Severo-Kuril'sk,156.12,50.68,55.4,81.0,58.0,17.43
78,Vitim,112.56,59.45,58.62,91.0,100.0,9.33
79,Coquimbo,-71.34,-29.95,51.8,87.0,0.0,3.36
80,Khudumelapye,24.75,-23.88,41.76,76.0,0.0,7.45
82,Lucapa,20.74,-8.42,59.7,46.0,0.0,4.32
83,Yellowknife,-114.35,62.46,66.99,88.0,75.0,8.05
84,Manaus,-60.02,-3.1,80.6,74.0,40.0,1.81
85,Tabou,-7.35,4.42,74.61,83.0,100.0,9.31
86,Thompson,-97.86,55.74,59.0,77.0,75.0,5.82
87,Boundiali,-6.49,9.52,68.81,97.0,91.0,4.16
88,Kabinda,24.48,-6.13,63.43,40.0,0.0,2.15
89,Bandarbeyla,50.81,9.49,79.92,68.0,0.0,20.56
90,Laas,10.7,46.62,61.0,93.0,5.0,5.82
91,Itapuranga,-49.95,-15.56,69.44,45.0,39.0,5.12
92,Isla Vista,-119.86,34.41,73.0,77.0,1.0,6.82
94,Puerto Ayora,-90.35,-0.74,66.0,97.0,87.0,4.0
95,Tak Bai,102.05,6.26,86.0,70.0,20.0,4.7
96,Mar del Plata,-57.56,-38.0,41.0,86.0,20.0,9.17
97,Raja,25.68,8.46,68.7,95.0,100.0,6.22
98,Dubai,55.3,25.26,96.8,41.0,12.0,8.05
99,Bunia,30.25,1.57,61.03,89.0,17.0,1.97
100,Antsohihy,47.99,-14.88,71.91,69.0,56.0,7.09
101,Palana,159.97,59.12,54.93,85.0,13.0,17.4
102,Cape Town,18.42,-33.93,57.99,87.0,1.0,12.75
103,Kīhei,-156.47,20.79,86.0,51.0,20.0,27.51
104,Shahr-e Kord,50.86,32.33,64.4,45.0,20.0,2.24
105,Chara,118.26,56.91,79.09,50.0,94.0,2.62
106,Sorong,131.25,-0.88,83.03,77.0,90.0,4.5
107,Thinadhoo,72.93,0.53,82.53,76.0,99.0,8.34
108,Saskylakh,114.08,71.92,56.46,55.0,53.0,10.25
109,Mount Gambier,140.77,-37.83,55.4,76.0,75.0,5.82
110,Kavieng,150.8,-2.57,83.61,76.0,56.0,10.54
111,Kerema,145.78,-7.96,81.39,81.0,98.0,5.41
112,Finote Selam,37.27,10.7,56.53,91.0,100.0,2.3
113,Havre-St-Pierre,-63.6,50.23,60.8,93.0,90.0,13.87
114,Lavrentiya,-171.0,65.58,47.93,80.0,93.0,13.85
115,Bredasdorp,20.04,-34.53,39.2,93.0,0.0,2.24
118,Tautira,-149.15,-17.73,80.6,74.0,40.0,14.99
120,Nanortalik,-45.24,60.14,46.15,95.0,100.0,4.45
121,Busselton,115.33,-33.65,63.0,98.0,98.0,10.38
122,Christchurch,172.63,-43.53,48.99,93.0,100.0,11.41
124,Baní,-70.33,18.28,81.0,79.0,23.0,5.01
125,Bambous Virieux,57.76,-20.34,68.0,93.0,40.0,5.82
126,Padang,100.35,-0.95,81.91,70.0,100.0,6.53
127,Koslan,48.9,63.46,66.25,68.0,18.0,4.41
128,Pulivendla,78.23,14.42,82.4,74.0,75.0,11.41
131,Palmer,-72.33,42.16,84.2,54.0,75.0,5.82
133,Ilulissat,-51.1,69.22,41.0,86.0,99.0,5.82
134,Hong Kong,114.16,22.29,93.2,46.0,20.0,10.29
135,Tchibanga,11.03,-2.85,64.78,97.0,5.0,1.52
136,Isangel,169.27,-19.55,82.4,69.0,75.0,10.29
137,Tura,90.22,25.52,79.18,92.0,100.0,4.72
138,George Town,100.34,5.41,87.8,62.0,20.0,11.41
139,Fairbanks,-147.72,64.84,59.0,82.0,90.0,5.82
140,Lüderitz,15.16,-26.65,51.8,93.0,0.0,5.82
143,Matara,80.54,5.95,79.39,85.0,100.0,7.72
144,Quang Ngai,108.8,15.12,95.63,44.0,15.0,1.61
145,Tiksi,128.87,71.69,40.14,85.0,100.0,17.07
146,Westport,-73.36,41.14,87.01,74.0,1.0,8.05
147,Tuatapere,167.68,-46.13,48.99,82.0,100.0,2.53
148,Ngunguru,174.5,-35.62,60.01,3.0,79.0,7.0
149,Verkhnyaya Inta,60.31,65.98,57.83,62.0,0.0,8.03
150,Gigmoto,124.39,13.78,84.16,78.0,100.0,6.76
151,Jiuquan,98.52,39.74,89.4,15.0,0.0,11.54
152,Mezen',44.24,65.85,58.62,76.0,33.0,4.07
153,Moussoro,16.49,13.64,83.93,57.0,55.0,10.71
154,Ambovombe,46.08,-25.17,61.48,79.0,0.0,3.49
156,Portland,-122.68,45.52,90.0,38.0,40.0,6.93
157,Diamantino,-56.45,-14.41,72.14,33.0,0.0,6.46
158,Yangi Marg`ilon,71.72,40.43,82.4,39.0,85.0,4.7
159,Emba,58.14,48.83,64.02,67.0,0.0,13.89
160,Port Elizabeth,25.57,-33.92,46.4,87.0,0.0,3.36
161,Bluff,168.33,-46.6,48.99,81.0,100.0,4.41
162,Cuenca,-78.98,-2.88,51.8,87.0,13.0,2.24
164,Phaltan,74.43,17.98,77.27,74.0,98.0,6.78
165,San Felipe,-68.74,10.34,71.83,92.0,100.0,0.85
166,Manokwari,134.08,-0.87,81.52,75.0,98.0,2.77
167,Guarapari,-40.5,-20.67,64.4,93.0,0.0,2.24
168,Pringsewu,104.97,-5.36,85.14,55.0,66.0,1.5
169,Kaseda-shirakame,130.32,31.42,86.0,74.0,75.0,9.17
170,Cabo San Lucas,-109.91,22.89,86.0,69.0,40.0,11.41
171,Esmeraldas,-44.31,-19.76,64.4,82.0,0.0,3.36
172,Verkhozim,45.42,52.71,61.0,55.0,0.0,4.09
173,Yuci,112.73,37.68,75.2,64.0,35.0,4.47
174,Gołdap,22.3,54.31,57.43,93.0,100.0,2.57
175,Takoradze,-1.76,4.88,74.07,87.0,100.0,11.43
176,Honningsvåg,25.97,70.98,66.2,59.0,0.0,9.17
177,Deputatsky,139.9,69.3,48.42,64.0,99.0,7.18
178,Hirara,125.28,24.8,89.6,66.0,40.0,12.75
179,Minas,-55.24,-34.38,48.0,67.0,100.0,11.01
180,Berlevåg,29.09,70.86,66.2,59.0,0.0,9.17
181,Pangnirtung,-65.71,66.15,57.36,52.0,100.0,4.65
182,Hasaki,140.83,35.73,86.0,79.0,75.0,13.87
183,Port Blair,92.75,11.67,84.11,77.0,100.0,12.93
184,Morant Bay,-76.41,17.88,82.99,83.0,20.0,5.82
185,Eskişehir,30.52,39.78,66.2,68.0,0.0,8.05
186,Bara,10.73,10.37,72.37,92.0,67.0,7.11
188,Havelock,-76.9,34.88,84.99,74.0,75.0,12.75
190,Port Augusta,137.77,-32.5,57.2,50.0,53.0,3.36
191,Middelkerke,2.84,51.16,62.6,88.0,75.0,14.99
192,Tel Aviv-Yafo,34.78,32.08,78.8,78.0,0.0,3.36
193,Dukat,155.55,62.55,75.36,34.0,4.0,16.91
194,Okulovka,33.29,58.4,59.05,93.0,41.0,3.96
195,Vardø,31.11,70.37,55.4,87.0,0.0,5.82
196,Hermanus,19.23,-34.42,43.0,95.0,0.0,6.71
197,San Patricio,-104.7,19.22,79.43,77.0,96.0,0.87
198,Atherton,-2.49,53.52,57.0,75.0,40.0,7.0
199,Alcalá de Guadaira,-5.84,37.34,75.2,83.0,0.0,3.36
200,Rodolfo Sánchez Taboada,-116.57,31.72,68.0,87.0,23.0,4.0
201,Chifeng,118.96,42.27,80.87,50.0,62.0,11.25
202,Tinskoy,96.92,56.15,71.47,59.0,90.0,1.88
203,Atar,-13.05,20.52,88.74,41.0,38.0,17.4
204,Trincomalee,81.23,8.57,78.44,83.0,100.0,14.76
205,Khatanga,102.5,71.97,55.71,52.0,0.0,5.37
206,Sumenep,113.87,-7.02,84.49,56.0,25.0,13.78
207,Marsh Harbour,-77.06,26.54,82.26,77.0,43.0,6.96
208,Ponta do Sol,-17.1,32.67,71.6,68.0,20.0,14.99
209,Haljala,26.26,59.43,60.8,87.0,100.0,0.92
210,Manaure,-72.44,11.78,81.52,75.0,12.0,12.3
212,Mandalgovi,106.27,45.76,70.41,38.0,0.0,12.12
215,Ust'-Kulom,53.69,61.69,67.06,63.0,63.0,2.04
216,Saint Anthony,-93.22,45.02,75.99,56.0,1.0,5.82
217,Provideniya,-173.3,64.38,53.6,81.0,75.0,11.18
218,Mahébourg,57.7,-20.41,64.4,93.0,40.0,5.82
219,Dikson,80.55,73.51,41.27,79.0,49.0,14.29
221,Naifaru,73.37,5.44,81.57,78.0,31.0,11.72
222,Margate,1.39,51.38,61.0,73.0,32.0,1.01
223,Bay Roberts,-53.26,47.6,57.99,1.0,90.0,2.64
224,Katsuura,140.3,35.13,84.0,94.0,75.0,25.28
225,Longyearbyen,15.64,78.22,64.4,48.0,99.0,11.41
226,Nuevo Casas Grandes,-107.92,30.42,78.01,52.0,43.0,9.66
227,Krasnosel'kup,82.47,65.7,57.58,62.0,91.0,14.61
228,Tomatlán,-105.25,19.93,76.73,90.0,100.0,1.43
229,São José da Coroa Grande,-35.15,-8.9,74.5,76.0,39.0,11.18
230,Olafsvik,-23.71,64.89,47.84,77.0,78.0,4.7
231,Acapulco de Juárez,-99.89,16.86,77.0,94.0,90.0,14.99
232,Upernavik,-56.15,72.79,44.42,86.0,95.0,4.88
233,Port Macquarie,152.92,-31.43,68.0,57.0,84.0,3.0
234,Johi,67.61,26.69,93.69,54.0,0.0,10.71
236,San Cristobal,-72.22,7.77,67.41,81.0,52.0,0.78
237,Etchoropo,-109.67,26.77,89.01,60.0,83.0,11.01
238,Sunnyside,-120.01,46.32,91.99,51.0,1.0,5.82
239,Bayburt,40.23,40.26,63.21,56.0,0.0,2.28
240,Castro,-50.01,-24.79,57.42,78.0,69.0,3.71
241,Madimba,40.33,-10.4,69.8,88.0,40.0,17.22
242,Gemünden am Main,9.7,50.05,71.01,85.0,1.0,4.65
243,Sirte,16.59,31.21,74.46,79.0,0.0,5.01
244,Vanimo,141.3,-2.67,86.04,61.0,49.0,7.58
245,Joaíma,-41.03,-16.65,62.58,90.0,5.0,1.28
246,Labuan,115.24,5.28,86.0,79.0,40.0,4.7
248,Muisne,-80.03,0.6,73.51,88.0,100.0,7.74
249,Imbituba,-48.67,-28.24,64.4,93.0,64.0,6.93
250,Acaraú,-40.12,-2.89,76.14,84.0,0.0,12.59
251,Payson,-111.73,40.04,77.0,47.0,1.0,3.58
253,Zhigansk,123.37,66.77,54.97,65.0,41.0,17.67
255,Rome,-75.46,43.21,75.2,88.0,20.0,4.7
256,Faya,42.45,18.39,64.4,93.0,75.0,11.41
257,Saldanha,17.94,-33.01,46.4,75.0,0.0,1.12
258,Shujaabad,71.29,29.88,91.4,66.0,0.0,11.41
259,Am Timan,20.28,11.03,73.26,92.0,100.0,7.81
260,Kiryat Gat,34.76,31.61,78.01,85.0,0.0,2.33
261,Santa Cruz de La Palma,-17.76,28.68,73.4,73.0,90.0,16.11
262,Nurobod,69.8,40.91,84.2,35.0,4.0,4.7
263,Pavino,46.14,59.11,61.41,87.0,15.0,0.58
264,Garhwa,83.82,24.18,86.5,63.0,100.0,4.9
265,San Juan,-68.54,-31.54,46.71,53.0,2.0,6.17
266,Kavaratti,72.64,10.57,84.2,79.0,20.0,6.93
267,Atasū,71.64,48.68,73.35,44.0,19.0,9.91
268,Kabwe,28.45,-14.45,47.95,79.0,0.0,5.53
270,Görele,39.0,41.03,77.0,83.0,75.0,5.82
271,Smithers,-127.17,54.78,68.0,45.0,75.0,14.99
272,Chimbote,-78.58,-9.09,58.62,90.0,16.0,5.91
273,Alofi,-169.92,-19.06,77.0,65.0,29.0,17.22
274,Qaanaaq,-69.36,77.48,40.17,70.0,0.0,0.94
275,San Andrés,-81.7,12.58,84.2,79.0,75.0,11.41
276,Isiro,27.62,2.77,65.46,98.0,100.0,0.56
277,Ajdabiya,20.23,30.76,70.16,85.0,0.0,8.03
278,Vicuña,-70.71,-30.03,57.0,45.0,1.0,3.47
279,Oktyabr'skiy,53.47,54.48,59.88,82.0,0.0,3.78
280,Buenos Aires,-58.38,-34.61,44.6,48.0,70.0,8.05
282,Nuevo Progreso,-97.95,23.17,79.0,71.0,100.0,5.84
283,Fortuna,-124.16,40.6,57.99,90.0,92.0,4.5
284,Larap,122.65,14.3,85.41,78.0,100.0,4.59
285,Dingle,122.67,11.0,82.33,82.0,97.0,1.97
286,Saint-Pierre,55.48,-21.34,68.0,82.0,90.0,5.82
288,Gumdag,54.59,39.21,84.97,55.0,0.0,14.09
289,Lata,-8.33,40.16,66.99,88.0,100.0,1.01
290,Turmalina,-42.73,-17.29,56.82,95.0,2.0,2.3
291,Nioro,-15.75,13.35,76.24,93.0,100.0,7.16
292,Ambon City,128.18,-3.7,82.0,88.0,75.0,9.17
293,Pisco,-76.22,-13.7,59.0,82.0,20.0,3.36
294,Sijunjung,100.95,-0.69,80.83,63.0,90.0,1.61
295,Fort Nelson,-122.7,58.81,64.4,72.0,75.0,5.82
296,Bathsheba,-59.52,13.22,82.4,78.0,40.0,13.87
297,Elliot,27.85,-31.33,41.09,64.0,0.0,7.25
298,Humberto de Campos,-43.46,-2.6,75.38,83.0,2.0,5.21
299,Iralaya,-83.23,15.0,81.41,82.0,82.0,15.08
300,Geraldton,114.6,-28.77,66.2,72.0,90.0,11.41
301,Dubréka,-13.52,9.79,74.95,91.0,100.0,4.76
302,Cap Malheureux,57.61,-19.98,68.0,81.0,21.0,1.99
303,Nālūt,10.85,30.33,72.28,40.0,0.0,12.03
304,Maïné Soroa,12.02,13.21,80.08,61.0,60.0,7.07
306,Kaeo,173.78,-35.1,60.01,3.0,54.0,7.0
307,Ormara,64.64,25.21,84.76,80.0,45.0,16.22
308,Viranşehir,39.76,37.24,88.93,22.0,72.0,5.5
310,Kieta,155.63,-6.22,85.01,64.0,39.0,3.31
311,Ceres,-120.96,37.59,90.0,19.0,1.0,17.22
313,Santa Cruz de la Sierra,-63.17,-17.8,68.0,88.0,0.0,5.82
314,Harper,-7.72,4.38,74.55,83.0,100.0,10.04
